"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","242","102755","0.0-5.0-0.39","fixation","","","","","","","","","","","","","","","","","","","","","",""
"132","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/87.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/36.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","243","102890","0.0-5.0-1.39","temporalOrder2","10383","3","87","images/stimuli/85.png","images/stimuli/36.png","-11","1","images/stimuli/59.png","10","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","22","m","0","across","3","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","244","103401","0.0-5.0-0.40","fixation","","","","","","","","","","","","","","","","","","","","","",""
"219","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/43.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/27.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","245","103623","0.0-5.0-1.40","temporalOrder2","10383","3","43","images/stimuli/83.png","images/stimuli/27.png","-8","1","images/stimuli/19.png","58","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","m","1","within","2","2","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","246","104138","0.0-5.0-0.41","fixation","","","","","","","","","","","","","","","","","","","","","",""
"92","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/73.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/0.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/52.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","247","104232","0.0-5.0-1.41","temporalOrder2","10383","2","73","images/stimuli/0.png","images/stimuli/47.png","-16","1","images/stimuli/52.png","10","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","9","m","1","within","2","2","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","248","104739","0.0-5.0-0.42","fixation","","","","","","","","","","","","","","","","","","","","","",""
"602","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/15.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/66.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/52.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","249","105346","0.0-5.0-1.42","temporalOrder2","10383","2","15","images/stimuli/76.png","images/stimuli/52.png","-10","3","images/stimuli/66.png","29","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","19","m","1","within","2","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","250","105877","0.0-5.0-0.43","fixation","","","","","","","","","","","","","","","","","","","","","",""
"224","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/17.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/61.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","251","106103","0.0-5.0-1.43","temporalOrder2","10383","3","17","images/stimuli/36.png","images/stimuli/61.png","-12","1","images/stimuli/85.png","13","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","16","m","0","across","3","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","252","106628","0.0-5.0-0.44","fixation","","","","","","","","","","","","","","","","","","","","","",""
"714","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/72.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/22.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/79.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/86.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","253","107345","0.0-5.0-1.44","temporalOrder2","10383","3","72","images/stimuli/86.png","images/stimuli/22.png","-16","1","images/stimuli/79.png","11","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","15","m","1","within","2","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","254","107861","0.0-5.0-0.45","fixation","","","","","","","","","","","","","","","","","","","","","",""
"46","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/20.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/10.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/17.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/62.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","255","107909","0.0-5.0-1.45","temporalOrder2","10383","1","20","images/stimuli/10.png","images/stimuli/17.png","-25","2","images/stimuli/62.png","7","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","29","m","1","within","2","3","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","256","108429","0.0-5.0-0.46","fixation","","","","","","","","","","","","","","","","","","","","","",""
"441","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/21.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/2.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","257","108873","0.0-5.0-1.46","temporalOrder2","10383","3","21","images/stimuli/75.png","images/stimuli/37.png","-39","2","images/stimuli/2.png","4","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","37","m","0","across","3","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","258","109398","0.0-5.0-0.47","fixation","","","","","","","","","","","","","","","","","","","","","",""
"129","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/64.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/61.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","259","109531","0.0-5.0-1.47","temporalOrder2","10383","3","64","images/stimuli/53.png","images/stimuli/61.png","-5","1","images/stimuli/6.png","60","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","m","1","within","2","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","260","110046","0.0-5.0-0.48","fixation","","","","","","","","","","","","","","","","","","","","","",""
"212","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/86.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/65.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","261","110262","0.0-5.0-1.48","temporalOrder2","10383","1","86","images/stimuli/65.png","images/stimuli/84.png","-16","3","images/stimuli/45.png","25","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","15","m","0","across","3","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","262","110768","0.0-5.0-0.49","fixation","","","","","","","","","","","","","","","","","","","","","",""
"99","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/24.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/8.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/56.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","263","110870","0.0-5.0-1.49","temporalOrder2","10383","2","24","images/stimuli/56.png","images/stimuli/8.png","-29","1","images/stimuli/10.png","10","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","24","m","0","across","3","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","264","111385","0.0-5.0-0.50","fixation","","","","","","","","","","","","","","","","","","","","","",""
"127","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/76.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/75.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","265","111514","0.0-5.0-1.50","temporalOrder2","10383","2","76","images/stimuli/51.png","images/stimuli/46.png","-17","3","images/stimuli/75.png","37","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","19","m","0","across","3","2","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","266","112032","0.0-5.0-0.51","fixation","","","","","","","","","","","","","","","","","","","","","",""
"248","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/70.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/39.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","267","112283","0.0-5.0-1.51","temporalOrder2","10383","1","70","images/stimuli/69.png","images/stimuli/39.png","-6","2","images/stimuli/10.png","49","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","5","m","1","within","2","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","268","112800","0.0-5.0-0.52","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/48.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/20.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","269","112805","0.0-5.0-1.52","temporalOrder2","10383","2","48","images/stimuli/20.png","images/stimuli/8.png","-37","3","images/stimuli/55.png","17","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","28","m","0","across","3","2","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","270","113324","0.0-5.0-0.53","fixation","","","","","","","","","","","","","","","","","","","","","",""
"120","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/12.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/73.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/39.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","271","113448","0.0-5.0-1.53","temporalOrder2","10383","1","12","images/stimuli/73.png","images/stimuli/39.png","-13","2","images/stimuli/78.png","72","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","8","m","0","across","3","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","272","113969","0.0-5.0-0.54","fixation","","","","","","","","","","","","","","","","","","","","","",""
"29","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/62.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/27.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/82.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","273","114002","0.0-5.0-1.54","temporalOrder2","10383","3","62","images/stimuli/82.png","images/stimuli/27.png","-49","1","images/stimuli/2.png","14","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","32","m","0","across","3","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","274","114524","0.0-5.0-0.55","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/11.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/30.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","275","114535","0.0-5.0-1.55","temporalOrder2","10383","3","11","images/stimuli/6.png","images/stimuli/30.png","-56","2","images/stimuli/78.png","4","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","42","m","0","across","3","3","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","276","115048","0.0-5.0-0.56","fixation","","","","","","","","","","","","","","","","","","","","","",""
"90","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/19.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/14.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","277","115140","0.0-5.0-1.56","temporalOrder2","10383","3","19","images/stimuli/7.png","images/stimuli/14.png","-4","1","images/stimuli/6.png","4","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","41","m","1","within","2","2","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","278","115648","0.0-5.0-0.57","fixation","","","","","","","","","","","","","","","","","","","","","",""
"44","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/65.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/17.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","279","115694","0.0-5.0-1.57","temporalOrder2","10383","1","65","images/stimuli/17.png","images/stimuli/46.png","-10","2","images/stimuli/29.png","10","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","16","m","1","within","2","2","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","280","116202","0.0-5.0-0.58","fixation","","","","","","","","","","","","","","","","","","","","","",""
"265","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/22.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/48.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","281","116469","0.0-5.0-1.58","temporalOrder2","10383","2","22","images/stimuli/84.png","images/stimuli/4.png","-11","1","images/stimuli/48.png","43","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","m","1","within","2","3","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","282","116987","0.0-5.0-0.59","fixation","","","","","","","","","","","","","","","","","","","","","",""
"325","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/1.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/35.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","283","117314","0.0-5.0-1.59","temporalOrder2","10383","3","1","images/stimuli/59.png","images/stimuli/35.png","-48","1","images/stimuli/10.png","5","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","27","m","1","within","2","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","284","117833","0.0-5.0-0.60","fixation","","","","","","","","","","","","","","","","","","","","","",""
"301","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/5.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/37.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","285","118135","0.0-5.0-1.60","temporalOrder2","10383","1","5","images/stimuli/37.png","images/stimuli/53.png","-8","3","images/stimuli/26.png","9","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","17","m","0","across","3","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","286","118646","0.0-5.0-0.61","fixation","","","","","","","","","","","","","","","","","","","","","",""
"62","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/2.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/68.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/87.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","287","118710","0.0-5.0-1.61","temporalOrder2","10383","1","2","images/stimuli/68.png","images/stimuli/87.png","-34","3","images/stimuli/9.png","5","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","39","m","0","across","3","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","288","119217","0.0-5.0-0.62","fixation","","","","","","","","","","","","","","","","","","","","","",""
"461","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/44.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/17.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","289","119680","0.0-5.0-1.62","temporalOrder2","10383","1","44","images/stimuli/71.png","images/stimuli/4.png","-5","2","images/stimuli/17.png","25","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","m","1","within","2","3","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","290","120200","0.0-5.0-0.63","fixation","","","","","","","","","","","","","","","","","","","","","",""
"268","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/18.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/60.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/68.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","291","120471","0.0-5.0-1.63","temporalOrder2","10383","1","18","images/stimuli/60.png","images/stimuli/1.png","-7","3","images/stimuli/68.png","19","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","30","m","0","across","3","2","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","292","121001","0.0-5.0-0.64","fixation","","","","","","","","","","","","","","","","","","","","","",""
"179","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/0.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/69.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","293","121183","0.0-5.0-1.64","temporalOrder2","10383","3","0","images/stimuli/8.png","images/stimuli/69.png","-8","2","images/stimuli/33.png","29","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","9","m","0","across","3","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","294","121707","0.0-5.0-0.65","fixation","","","","","","","","","","","","","","","","","","","","","",""
"142","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/83.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/66.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/64.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","295","121852","0.0-5.0-1.65","temporalOrder2","10383","3","83","images/stimuli/64.png","images/stimuli/74.png","-18","2","images/stimuli/66.png","42","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","m","0","across","3","3","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","296","122370","0.0-5.0-0.66","fixation","","","","","","","","","","","","","","","","","","","","","",""
