"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","211","319480","0.0-2.0-5.34","321","<img src= images/stimuli/57.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","7","","","",""
"","html-keyboard-response","212","319981","0.0-2.0-0.35","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","213","324481","0.0-2.0-1.35","4497","<img src= images/stimuli/83.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/46.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/72.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/64.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","83","images/stimuli/64.png","images/stimuli/46.png","images/stimuli/72.png","7","What came after this object?","13","1","within-no-walls"
"","html-keyboard-response","214","324985","0.0-2.0-2.35","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","215","325694","0.0-2.0-3.35","707","<img src= images/stimuli/83.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","7","","13","",""
"","html-keyboard-response","216","326198","0.0-2.0-4.35","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","217","326356","0.0-2.0-5.35","156","<img src= images/stimuli/83.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","7","","","",""
"","html-keyboard-response","218","326860","0.0-2.0-0.36","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","219","329180","0.0-2.0-1.36","2316","<img src= images/stimuli/69.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/81.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/44.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/27.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","69","images/stimuli/81.png","images/stimuli/44.png","images/stimuli/27.png","7","What came after this object?","6","1","within-walls"
"","html-keyboard-response","220","329684","0.0-2.0-2.36","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","221","329918","0.0-2.0-3.36","234","<img src= images/stimuli/69.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","7","","6","",""
"","html-keyboard-response","222","330424","0.0-2.0-4.36","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","223","330518","0.0-2.0-5.36","93","<img src= images/stimuli/69.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","7","","","",""
"","html-keyboard-response","224","331019","0.0-2.0-0.37","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","225","333680","0.0-2.0-1.37","2657","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/69.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/74.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/84.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","70","images/stimuli/69.png","images/stimuli/74.png","images/stimuli/84.png","7","What came after this object?","5","0","across"
"","html-keyboard-response","226","334184","0.0-2.0-2.37","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","227","334543","0.0-2.0-3.37","359","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","7","","5","",""
"","html-keyboard-response","228","335045","0.0-2.0-4.37","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","229","335268","0.0-2.0-5.37","221","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","230","335771","0.0-2.0-0.38","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","231","339856","0.0-2.0-1.38","4081","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/9.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/68.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/75.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","2","images/stimuli/68.png","images/stimuli/75.png","images/stimuli/9.png","7","What came after this object?","40","1","within-walls"
"","html-keyboard-response","232","340360","0.0-2.0-2.38","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","233","341730","0.0-2.0-3.38","1368","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","7","","40","",""
"","html-keyboard-response","234","342232","0.0-2.0-4.38","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","235","342656","0.0-2.0-5.38","422","<img src= images/stimuli/2.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","7","","","",""
"","html-keyboard-response","236","343157","0.0-2.0-0.39","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","237","347418","0.0-2.0-1.39","4255","<img src= images/stimuli/16.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/67.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/75.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/23.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","16","images/stimuli/23.png","images/stimuli/67.png","images/stimuli/75.png","7","What came after this object?","36","1","within-walls"
"","html-keyboard-response","238","347920","0.0-2.0-2.39","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","239","348493","0.0-2.0-3.39","571","<img src= images/stimuli/16.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","7","","36","",""
"","html-keyboard-response","240","348998","0.0-2.0-4.39","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","241","349118","0.0-2.0-5.39","118","<img src= images/stimuli/16.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","7","","","",""
"","html-keyboard-response","242","349622","0.0-2.0-0.40","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","243","351530","0.0-2.0-1.40","1905","<img src= images/stimuli/46.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/0.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/53.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/32.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","46","images/stimuli/32.png","images/stimuli/0.png","images/stimuli/53.png","7","What came after this object?","11","0","across"
"","html-keyboard-response","244","352033","0.0-2.0-2.40","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","245","353318","0.0-2.0-3.40","1282","<img src= images/stimuli/46.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","7","","11","",""
"","html-keyboard-response","246","353821","0.0-2.0-4.40","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","247","353993","0.0-2.0-5.40","170","<img src= images/stimuli/46.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","248","354497","0.0-2.0-0.41","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","249","358206","0.0-2.0-1.41","3706","<img src= images/stimuli/8.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/61.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/12.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","8","images/stimuli/61.png","images/stimuli/12.png","images/stimuli/83.png","7","What came after this object?","10","0","across"
"","html-keyboard-response","250","358709","0.0-2.0-2.41","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","251","359618","0.0-2.0-3.41","906","<img src= images/stimuli/8.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","7","","10","",""
"","html-keyboard-response","252","360123","0.0-2.0-4.41","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","253","360206","0.0-2.0-5.41","81","<img src= images/stimuli/8.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","254","360709","0.0-2.0-0.42","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","255","364393","0.0-2.0-1.42","3683","<img src= images/stimuli/15.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/5.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/80.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/76.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","15","images/stimuli/76.png","images/stimuli/5.png","images/stimuli/80.png","7","What came after this object?","19","0","across"
"","html-keyboard-response","256","364898","0.0-2.0-2.42","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","257","366143","0.0-2.0-3.42","1244","<img src= images/stimuli/15.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","7","","19","",""
"","html-keyboard-response","258","366645","0.0-2.0-4.42","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","259","366819","0.0-2.0-5.42","173","<img src= images/stimuli/15.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","260","367321","0.0-2.0-0.43","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","261","370756","0.0-2.0-1.43","3433","<img src= images/stimuli/25.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/3.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/62.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","25","images/stimuli/62.png","images/stimuli/18.png","images/stimuli/3.png","7","What came after this object?","32","0","across"
"","html-keyboard-response","262","371258","0.0-2.0-2.43","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","263","372118","0.0-2.0-3.43","859","<img src= images/stimuli/25.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","7","","32","",""
"","html-keyboard-response","264","372621","0.0-2.0-4.43","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","265","372893","0.0-2.0-5.43","270","<img src= images/stimuli/25.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","266","373396","0.0-2.0-0.44","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","267","376233","0.0-2.0-1.44","2835","<img src= images/stimuli/68.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/54.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/13.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/11.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","68","images/stimuli/13.png","images/stimuli/54.png","images/stimuli/11.png","7","What came after this object?","40","0","across"
"","html-keyboard-response","268","376737","0.0-2.0-2.44","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","269","377443","0.0-2.0-3.44","704","<img src= images/stimuli/68.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","7","","40","",""
"","html-keyboard-response","270","377945","0.0-2.0-4.44","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","271","378880","0.0-2.0-5.44","935","<img src= images/stimuli/68.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","272","379385","0.0-2.0-0.45","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","273","380830","0.0-2.0-1.45","1442","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/45.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/33.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/49.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","50","images/stimuli/49.png","images/stimuli/33.png","images/stimuli/45.png","7","What came after this object?","26","1","within-walls"
"","html-keyboard-response","274","381334","0.0-2.0-2.45","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","275","381593","0.0-2.0-3.45","257","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","7","","26","",""
"","html-keyboard-response","276","382095","0.0-2.0-4.45","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","277","382495","0.0-2.0-5.45","399","<img src= images/stimuli/50.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","7","","","",""
"","html-keyboard-response","278","382998","0.0-2.0-0.46","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","279","385618","0.0-2.0-1.46","2618","<img src= images/stimuli/49.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/48.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/24.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/31.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","49","images/stimuli/31.png","images/stimuli/24.png","images/stimuli/48.png","7","What came after this object?","26","0","across"
"","html-keyboard-response","280","386123","0.0-2.0-2.46","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","281","386442","0.0-2.0-3.46","318","<img src= images/stimuli/49.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","7","","26","",""
"","html-keyboard-response","282","386948","0.0-2.0-4.46","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","283","387255","0.0-2.0-5.46","305","<img src= images/stimuli/49.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","284","387758","0.0-2.0-0.47","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","285","391180","0.0-2.0-1.47","3422","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/31.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/48.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","45","images/stimuli/48.png","images/stimuli/31.png","images/stimuli/18.png","7","What came after this object?","28","0","across"
"","html-keyboard-response","286","391685","0.0-2.0-2.47","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","287","392157","0.0-2.0-3.47","472","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","7","","28","",""
"","html-keyboard-response","288","392658","0.0-2.0-4.47","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","289","392980","0.0-2.0-5.47","320","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","290","393482","0.0-2.0-0.48","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","291","396343","0.0-2.0-1.48","2859","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/46.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/64.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","61","images/stimuli/46.png","images/stimuli/73.png","images/stimuli/64.png","7","What came after this object?","11","1","within-no-walls"
"","html-keyboard-response","292","396848","0.0-2.0-2.48","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","293","397192","0.0-2.0-3.48","343","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","7","","11","",""
"","html-keyboard-response","294","397696","0.0-2.0-4.48","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","295","397918","0.0-2.0-5.48","221","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","7","","","",""
"","html-keyboard-response","296","398423","0.0-2.0-0.49","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","297","400568","0.0-2.0-1.49","2143","<img src= images/stimuli/22.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/84.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/0.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/69.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","22","images/stimuli/84.png","images/stimuli/69.png","images/stimuli/0.png","7","What came after this object?","7","0","across"
"","html-keyboard-response","298","401070","0.0-2.0-2.49","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","299","401358","0.0-2.0-3.49","287","<img src= images/stimuli/22.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","7","","7","",""
"","html-keyboard-response","300","401858","0.0-2.0-4.49","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","301","402067","0.0-2.0-5.49","208","<img src= images/stimuli/22.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","302","402569","0.0-2.0-0.50","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","303","405330","0.0-2.0-1.50","2759","<img src= images/stimuli/21.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/75.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/23.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/68.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","21","images/stimuli/75.png","images/stimuli/23.png","images/stimuli/68.png","7","What came after this object?","38","1","within-walls"
"","html-keyboard-response","304","405834","0.0-2.0-2.50","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","305","406093","0.0-2.0-3.50","258","<img src= images/stimuli/21.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","7","","38","",""
"","html-keyboard-response","306","406597","0.0-2.0-4.50","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","307","406718","0.0-2.0-5.50","119","<img src= images/stimuli/21.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","7","","","",""
"","html-keyboard-response","308","407219","0.0-2.0-0.51","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","309","410143","0.0-2.0-1.51","2922","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/61.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/30.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","43","images/stimuli/83.png","images/stimuli/61.png","images/stimuli/30.png","7","What came after this object?","12","0","across"
"","html-keyboard-response","310","410647","0.0-2.0-2.51","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","311","410918","0.0-2.0-3.51","270","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","7","","12","",""
"","html-keyboard-response","312","411419","0.0-2.0-4.51","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","313","411710","0.0-2.0-5.51","290","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","7","","","",""
"","html-keyboard-response","314","412211","0.0-2.0-0.52","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","315","414918","0.0-2.0-1.52","2705","<img src= images/stimuli/14.png width = '400' height = '251.57232704402514'><p>What came after this object?</p><img src= images/stimuli/2.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/21.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/7.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","14","images/stimuli/2.png","images/stimuli/21.png","images/stimuli/7.png","7","What came after this object?","39","0","across"
"","html-keyboard-response","316","415421","0.0-2.0-2.52","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","317","415718","0.0-2.0-3.52","296","<img src= images/stimuli/14.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","7","","39","",""
