"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","187","324971","0.0-2.0-5.30","554.6449999965262","<img src= images/stimuli/40.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","188","325471","0.0-2.0-0.31","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","189","333811","0.0-2.0-1.31","8338.839999996708","<img src= images/stimuli/33.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/24.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/87.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/31.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","33","images/stimuli/24.png","images/stimuli/87.png","images/stimuli/31.png","4","What came after this object?","24","1","within-no-walls"
"","html-keyboard-response","190","334312","0.0-2.0-2.31","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","191","334963","0.0-2.0-3.31","649.9900000053458","<img src= images/stimuli/33.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","4","","24","",""
"","html-keyboard-response","192","335463","0.0-2.0-4.31","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","193","335987","0.0-2.0-5.31","522.7449999947567","<img src= images/stimuli/33.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","194","336488","0.0-2.0-0.32","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","195","339611","0.0-2.0-1.32","3121.979999996256","<img src= images/stimuli/12.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/22.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/46.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/73.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","12","images/stimuli/73.png","images/stimuli/22.png","images/stimuli/46.png","4","What came after this object?","8","0","across"
"","html-keyboard-response","196","340112","0.0-2.0-2.32","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","197","341467","0.0-2.0-3.32","1353.75500000373","<img src= images/stimuli/12.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","4","","8","",""
"","html-keyboard-response","198","341968","0.0-2.0-4.32","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","199","343803","0.0-2.0-5.32","1833.7750000064261","<img src= images/stimuli/12.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","4","","","",""
"","html-keyboard-response","200","344304","0.0-2.0-0.33","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","201","351587","0.0-2.0-1.33","7282.389999993029","<img src= images/stimuli/29.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/80.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/76.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/28.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","29","images/stimuli/80.png","images/stimuli/76.png","images/stimuli/28.png","4","What came after this object?","21","1","within-walls"
"","html-keyboard-response","202","352088","0.0-2.0-2.33","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","203","353123","0.0-2.0-3.33","1033.5349999950267","<img src= images/stimuli/29.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","4","","21","",""
"","html-keyboard-response","204","353624","0.0-2.0-4.33","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","205","353803","0.0-2.0-5.33","177.9850000020815","<img src= images/stimuli/29.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","206","354304","0.0-2.0-0.34","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","207","357547","0.0-2.0-1.34","3242.550000009942","<img src= images/stimuli/76.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/26.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/37.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/51.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","76","images/stimuli/51.png","images/stimuli/37.png","images/stimuli/26.png","4","What came after this object?","19","0","across"
"","html-keyboard-response","208","358048","0.0-2.0-2.34","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","209","359819","0.0-2.0-3.34","1769.9400000128662","<img src= images/stimuli/76.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","4","","19","",""
"","html-keyboard-response","210","360320","0.0-2.0-4.34","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","211","362163","0.0-2.0-5.34","1842.1300000045449","<img src= images/stimuli/76.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","4","","","",""
"","html-keyboard-response","212","362664","0.0-2.0-0.35","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","213","370387","0.0-2.0-1.35","7722.404999993159","<img src= images/stimuli/18.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/20.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/60.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/82.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","18","images/stimuli/60.png","images/stimuli/20.png","images/stimuli/82.png","4","What came after this object?","30","0","across"
"","html-keyboard-response","214","370888","0.0-2.0-2.35","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","215","372667","0.0-2.0-3.35","1777.8899999975692","<img src= images/stimuli/18.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","4","","30","",""
"","html-keyboard-response","216","373168","0.0-2.0-4.35","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","217","376923","0.0-2.0-5.35","3754.4100000086473","<img src= images/stimuli/18.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","4","","","",""
"","html-keyboard-response","218","377424","0.0-2.0-0.36","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","219","380027","0.0-2.0-1.36","2602.180000001681","<img src= images/stimuli/54.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/19.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/14.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/55.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","54","images/stimuli/14.png","images/stimuli/55.png","images/stimuli/19.png","4","What came after this object?","38","0","across"
"","html-keyboard-response","220","380528","0.0-2.0-2.36","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","221","383555","0.0-2.0-3.36","3026.320000004489","<img src= images/stimuli/54.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","4","","38","",""
"","html-keyboard-response","222","384057","0.0-2.0-4.36","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","223","389891","0.0-2.0-5.36","5833.3200000051875","<img src= images/stimuli/54.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","4","","","",""
"","html-keyboard-response","224","390392","0.0-2.0-0.37","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","225","396907","0.0-2.0-1.37","6514.499999990221","<img src= images/stimuli/79.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/15.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/85.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/29.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","79","images/stimuli/29.png","images/stimuli/15.png","images/stimuli/85.png","4","What came after this object?","20","0","across"
"","html-keyboard-response","226","397409","0.0-2.0-2.37","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","227","398451","0.0-2.0-3.37","1041.1499999900116","<img src= images/stimuli/79.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","4","","20","",""
"","html-keyboard-response","228","398951","0.0-2.0-4.37","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","229","399603","0.0-2.0-5.37","650.710000001709","<img src= images/stimuli/79.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","4","","","",""
"","html-keyboard-response","230","400104","0.0-2.0-0.38","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","231","407259","0.0-2.0-1.38","7154.58000000217","<img src= images/stimuli/14.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/7.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/21.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/2.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","14","images/stimuli/2.png","images/stimuli/21.png","images/stimuli/7.png","4","What came after this object?","39","1","within-walls"
"","html-keyboard-response","232","407760","0.0-2.0-2.38","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","233","408539","0.0-2.0-3.38","777.9299999965588","<img src= images/stimuli/14.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","4","","39","",""
"","html-keyboard-response","234","409039","0.0-2.0-4.38","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","235","409467","0.0-2.0-5.38","426.86499998671934","<img src= images/stimuli/14.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","236","409968","0.0-2.0-0.39","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","237","413787","0.0-2.0-1.39","3817.879999987781","<img src= images/stimuli/51.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/79.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/87.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/63.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","51","images/stimuli/79.png","images/stimuli/63.png","images/stimuli/87.png","4","What came after this object?","20","1","within-no-walls"
"","html-keyboard-response","238","414287","0.0-2.0-2.39","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","239","417315","0.0-2.0-3.39","3026.7449999955716","<img src= images/stimuli/51.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","4","","20","",""
"","html-keyboard-response","240","417816","0.0-2.0-4.39","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","241","418595","0.0-2.0-5.39","777.5350000010803","<img src= images/stimuli/51.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","242","419096","0.0-2.0-0.40","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","243","424203","0.0-2.0-1.40","5106.400000004214","<img src= images/stimuli/72.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/86.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/53.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/5.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","72","images/stimuli/86.png","images/stimuli/53.png","images/stimuli/5.png","4","What came after this object?","15","1","within-walls"
"","html-keyboard-response","244","424704","0.0-2.0-2.40","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","245","425451","0.0-2.0-3.40","745.6400000082795","<img src= images/stimuli/72.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","4","","15","",""
"","html-keyboard-response","246","425952","0.0-2.0-4.40","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","247","427147","0.0-2.0-5.40","1194.3800000008196","<img src= images/stimuli/72.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","248","427648","0.0-2.0-0.41","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","249","434003","0.0-2.0-1.41","6354.344999999739","<img src= images/stimuli/3.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/82.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/34.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/55.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","3","images/stimuli/34.png","images/stimuli/82.png","images/stimuli/55.png","4","What came after this object?","34","0","across"
"","html-keyboard-response","250","434504","0.0-2.0-2.41","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","251","435891","0.0-2.0-3.41","1385.8049999980722","<img src= images/stimuli/3.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","4","","34","",""
"","html-keyboard-response","252","436392","0.0-2.0-4.41","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","253","436883","0.0-2.0-5.41","490.20000000018626","<img src= images/stimuli/3.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","4","","","",""
"","html-keyboard-response","254","437384","0.0-2.0-0.42","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","255","442459","0.0-2.0-1.42","5073.709999996936","<img src= images/stimuli/36.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/86.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/5.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/76.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","36","images/stimuli/5.png","images/stimuli/86.png","images/stimuli/76.png","4","What came after this object?","17","1","within-walls"
"","html-keyboard-response","256","442960","0.0-2.0-2.42","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","257","443835","0.0-2.0-3.42","874.1250000020955","<img src= images/stimuli/36.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","4","","17","",""
"","html-keyboard-response","258","444337","0.0-2.0-4.42","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","259","444891","0.0-2.0-5.42","553.5249999957159","<img src= images/stimuli/36.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","260","445392","0.0-2.0-0.43","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","261","449380","0.0-2.0-1.43","3986.560000004829","<img src= images/stimuli/53.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/52.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/65.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/43.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","53","images/stimuli/52.png","images/stimuli/43.png","images/stimuli/65.png","4","What came after this object?","13","0","across"
"","html-keyboard-response","262","449880","0.0-2.0-2.43","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","263","450467","0.0-2.0-3.43","585.4700000054436","<img src= images/stimuli/53.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","4","","13","",""
"","html-keyboard-response","264","450968","0.0-2.0-4.43","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","265","451651","0.0-2.0-5.43","682.650000002468","<img src= images/stimuli/53.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","4","","","",""
"","html-keyboard-response","266","452152","0.0-2.0-0.44","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","267","457643","0.0-2.0-1.44","5490.265000000363","<img src= images/stimuli/15.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/5.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/80.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/76.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","15","images/stimuli/76.png","images/stimuli/5.png","images/stimuli/80.png","4","What came after this object?","19","1","within-walls"
"","html-keyboard-response","268","458144","0.0-2.0-2.44","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","269","459563","0.0-2.0-3.44","1417.9299999959767","<img src= images/stimuli/15.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","4","","19","",""
"","html-keyboard-response","270","460064","0.0-2.0-4.44","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","271","460363","0.0-2.0-5.44","297.725000011269","<img src= images/stimuli/15.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","272","460864","0.0-2.0-0.45","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","273","464755","0.0-2.0-1.45","3890.445000011823","<img src= images/stimuli/20.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/41.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/59.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/10.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","20","images/stimuli/10.png","images/stimuli/59.png","images/stimuli/41.png","4","What came after this object?","29","1","within-walls"
"","html-keyboard-response","274","465256","0.0-2.0-2.45","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","275","466355","0.0-2.0-3.45","1097.6700000028359","<img src= images/stimuli/20.png width = '279.3333333333333' height = '175.68134171907755'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_room.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","4","","29","",""
"","html-keyboard-response","276","466856","0.0-2.0-4.45","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","277","467443","0.0-2.0-5.45","586.4650000003166","<img src= images/stimuli/20.png width = '279.3333333333333' height = '175.68134171907755'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><img src= images/stimuli/ww_table.png width = '279.3333333333333' height = '279.3333333333333' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","4","","","",""
"","html-keyboard-response","278","467944","0.0-2.0-0.46","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","279","471003","0.0-2.0-1.46","3058.5250000003725","<img src= images/stimuli/19.png width = '279.3333333333333' height = '175.68134171907755'><p>What came after this object?</p><img src= images/stimuli/7.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/2.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><img src= images/stimuli/38.png width = '279.3333333333333' height = '175.68134171907755' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","19","images/stimuli/7.png","images/stimuli/2.png","images/stimuli/38.png","4","What came after this object?","41","1","within-walls"
"","html-keyboard-response","280","471504","0.0-2.0-2.46","null","","null","blank","","","","","","","","","",""
